"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 17, 2010","409.00","408.00","409.00","408.00","39.01K","0.25%"
"Dec 16, 2010","408.00","408.00","409.00","408.00","87.58K","-0.04%"
"Dec 15, 2010","408.15","406.10","410.00","405.20","611.56K","1.28%"
"Dec 14, 2010","403.00","420.00","420.00","403.00","288.72K","-4.05%"
"Dec 13, 2010","420.00","420.00","423.00","420.00","282.64K","0.00%"
"Dec 10, 2010","420.00","424.00","430.00","420.00","899.84K","0.31%"
"Dec 09, 2010","418.70","400.00","418.70","399.00","664.11K","6.00%"
"Dec 08, 2010","395.00","384.90","395.00","379.20","291.39K","4.17%"
"Dec 06, 2010","379.20","375.10","384.00","375.10","233.76K","2.76%"
"Dec 03, 2010","369.00","361.00","369.00","361.00","144.99K","2.50%"
"Dec 02, 2010","360.00","360.00","364.00","360.00","203.00K","0.28%"
"Dec 01, 2010","359.00","352.15","360.30","352.15","187.54K","1.95%"
"Nov 30, 2010","352.15","350.00","354.00","347.00","195.24K","2.07%"
"Nov 29, 2010","345.00","338.00","345.00","330.00","227.57K","2.99%"
"Nov 26, 2010","335.00","337.50","339.90","334.55","32.44K","-0.33%"
"Nov 25, 2010","336.10","340.00","340.00","336.10","15.05K","-1.15%"
"Nov 24, 2010","340.00","341.95","341.95","339.00","6.47K","0.00%"
"Nov 23, 2010","340.00","342.00","342.00","339.00","66.77K","0.00%"
"Nov 22, 2010","340.00","339.00","340.00","338.55","31.77K","-0.15%"
"Nov 19, 2010","340.50","340.00","341.95","338.20","22.48K","0.59%"
"Nov 16, 2010","338.50","340.00","340.00","337.35","19.15K","0.13%"
"Nov 15, 2010","338.05","339.00","339.00","338.05","14.25K","-0.25%"
"Nov 12, 2010","338.90","341.50","341.50","337.05","6.30K","-0.18%"
"Nov 11, 2010","339.50","340.00","340.00","335.00","106.42K","-0.15%"
"Nov 10, 2010","340.00","340.00","340.00","339.10","43.18K","0.00%"
"Nov 09, 2010","340.00","340.00","341.00","339.05","53.72K","0.00%"
"Nov 08, 2010","340.00","340.00","340.00","338.50","61.09K","0.29%"
"Nov 05, 2010","339.00","338.50","340.00","337.10","20.28K","0.00%"
"Nov 04, 2010","339.00","339.95","340.00","338.55","34.13K","0.21%"
"Nov 03, 2010","338.30","339.00","340.00","338.05","29.70K","-0.21%"
"Nov 02, 2010","339.00","336.00","339.00","336.00","36.22K","0.30%"
"Nov 01, 2010","338.00","337.00","339.00","336.00","24.57K","0.30%"
"Oct 29, 2010","337.00","339.50","340.00","337.00","91.22K","-1.46%"
"Oct 28, 2010","342.00","344.00","344.00","340.00","16.58K","0.59%"
"Oct 27, 2010","340.00","342.00","342.00","338.50","213.67K","0.29%"
"Oct 26, 2010","339.00","348.00","348.80","337.00","135.79K","-2.31%"
"Oct 25, 2010","347.00","348.05","349.00","347.00","60.57K","-0.56%"
"Oct 22, 2010","348.95","351.00","354.50","345.10","77.87K","-0.27%"
"Oct 21, 2010","349.90","342.00","350.00","342.00","60.03K","2.22%"
"Oct 20, 2010","342.30","338.50","343.75","338.50","142.99K","1.12%"
"Oct 19, 2010","338.50","337.00","339.00","336.55","10.61K","0.15%"
"Oct 18, 2010","338.00","338.00","338.15","335.10","25.28K","-0.59%"
"Oct 15, 2010","340.00","342.00","344.00","338.05","57.36K","-0.58%"
"Oct 14, 2010","342.00","346.00","346.00","341.10","22.56K","-0.58%"
"Oct 13, 2010","344.00","339.00","348.90","339.00","260.08K","2.69%"
"Oct 12, 2010","335.00","329.00","335.00","329.00","103.65K","1.84%"
"Oct 11, 2010","328.95","328.00","328.95","327.00","17.63K","0.29%"
"Oct 08, 2010","328.00","329.80","329.80","327.00","33.20K","0.00%"
"Oct 07, 2010","328.00","328.00","330.00","326.00","150.98K","0.61%"
"Oct 06, 2010","326.00","317.00","326.50","317.00","70.54K","3.10%"
"Oct 05, 2010","316.20","314.10","322.00","312.00","38.24K","0.70%"
"Oct 04, 2010","314.00","319.00","321.40","314.00","128.38K","-1.26%"
"Oct 01, 2010","318.00","330.00","330.00","317.50","310.83K","-3.05%"
"Sep 30, 2010","328.00","326.50","331.00","325.15","117.71K","1.23%"
"Sep 29, 2010","324.00","327.50","330.95","323.10","62.50K","-0.92%"
"Sep 28, 2010","327.00","321.15","327.00","321.15","99.03K","1.24%"
"Sep 27, 2010","323.00","321.00","323.00","321.00","14.84K","0.62%"
"Sep 24, 2010","321.00","323.90","324.00","321.00","79.47K","0.00%"
"Sep 23, 2010","321.00","322.50","330.00","321.00","96.47K","0.00%"
"Sep 22, 2010","321.00","313.50","325.10","313.50","101.61K","2.39%"
"Sep 21, 2010","313.50","313.50","314.20","313.00","52.76K","0.00%"
"Sep 20, 2010","313.50","310.00","313.50","310.00","7.24K","0.48%"
"Sep 17, 2010","312.00","310.30","312.00","310.30","26.49K","-0.64%"
"Sep 16, 2010","314.00","314.00","314.00","311.50","26.78K","0.35%"
"Sep 15, 2010","312.90","310.00","312.90","309.05","59.91K","0.94%"
"Sep 14, 2010","310.00","309.00","312.00","308.60","3.82K","-0.93%"
"Sep 13, 2010","312.90","312.00","312.90","308.00","20.26K","0.94%"
"Sep 09, 2010","310.00","310.05","311.00","306.50","19.34K","-0.02%"
"Sep 08, 2010","310.05","312.00","312.00","310.05","25.06K","-0.63%"
"Sep 07, 2010","312.00","311.00","312.00","310.05","8.50K","0.00%"
"Sep 06, 2010","312.00","312.00","312.00","312.00","17.79K","0.00%"
"Sep 03, 2010","312.00","313.00","313.00","310.00","27.06K","0.16%"
"Sep 02, 2010","311.50","310.00","312.00","310.00","8.99K","0.00%"
"Sep 01, 2010","311.50","309.00","315.00","309.00","31.59K","0.48%"
"Aug 31, 2010","310.00","306.05","310.00","306.05","31.41K","-0.02%"
"Aug 30, 2010","310.05","310.05","310.10","310.05","0.70K","0.00%"
"Aug 27, 2010","310.05","312.00","313.90","309.90","10.03K","-0.63%"
"Aug 26, 2010","312.00","309.90","312.00","309.90","43.79K","0.68%"
"Aug 25, 2010","309.90","306.50","310.00","306.50","114.55K","0.62%"
"Aug 24, 2010","308.00","305.50","308.00","305.50","22.24K","0.82%"
"Aug 23, 2010","305.50","300.00","308.00","295.30","22.46K","0.39%"
"Aug 19, 2010","304.30","305.10","308.00","302.20","63.06K","-1.20%"
"Aug 18, 2010","308.00","306.60","308.40","305.00","13.91K","-0.45%"
"Aug 17, 2010","309.40","307.30","309.40","306.45","11.03K","-0.16%"
"Aug 16, 2010","309.90","310.00","310.00","307.15","1.92K","-0.03%"
"Aug 13, 2010","310.00","311.00","311.00","309.10","6.23K","0.00%"
"Aug 12, 2010","310.00","309.10","310.00","309.10","7.69K","-0.55%"
"Aug 11, 2010","311.70","312.00","312.50","309.10","22.06K","-0.05%"
"Aug 10, 2010","311.85","309.00","311.90","309.00","20.29K","0.27%"
"Aug 09, 2010","311.00","310.00","311.00","310.00","14.63K","0.32%"
"Aug 06, 2010","310.00","310.00","311.90","310.00","29.34K","0.18%"
"Aug 05, 2010","309.45","306.60","310.00","306.60","33.15K","0.11%"
"Aug 04, 2010","309.10","309.00","309.50","306.00","32.56K","0.03%"
"Aug 03, 2010","309.00","308.00","309.00","308.00","19.67K","0.32%"
"Aug 02, 2010","308.00","306.00","308.00","306.00","14.76K","0.65%"
"Jul 29, 2010","306.00","308.50","308.50","306.00","7.00K","0.16%"
"Jul 28, 2010","305.50","309.00","309.00","305.50","3.31K","-0.34%"
"Jul 27, 2010","306.55","306.00","308.00","306.00","10.71K","0.18%"
"Jul 26, 2010","306.00","308.00","308.00","305.05","93.00K","-0.37%"
"Jul 23, 2010","307.15","307.00","308.00","307.00","25.27K","-0.28%"
"Jul 22, 2010","308.00","309.80","309.80","305.10","35.98K","-0.11%"
"Jul 21, 2010","308.35","306.00","309.80","305.00","18.23K","0.77%"
"Jul 20, 2010","306.00","305.00","306.00","305.00","9.07K","0.31%"
"Jul 19, 2010","305.05","305.00","306.05","305.00","2.80K","0.02%"
"Jul 16, 2010","305.00","306.00","307.05","305.00","19.79K","0.00%"
"Jul 15, 2010","305.00","306.50","309.95","303.00","5.32K","-0.97%"
"Jul 14, 2010","308.00","309.00","310.00","307.30","24.93K","-0.48%"
"Jul 13, 2010","309.50","308.00","310.00","305.10","41.98K","1.31%"
"Jul 12, 2010","305.50","305.05","305.95","305.05","40.07K","0.15%"
"Jul 09, 2010","305.05","305.00","308.00","305.00","10.96K","0.02%"
"Jul 08, 2010","305.00","301.15","306.00","301.15","29.84K","0.00%"
"Jul 07, 2010","305.00","305.00","306.00","301.15","20.70K","-1.45%"
"Jul 06, 2010","309.50","303.55","309.50","303.55","14.55K","1.14%"
"Jul 05, 2010","306.00","306.00","306.00","305.00","17.10K","0.16%"
"Jul 02, 2010","305.50","305.00","313.95","305.00","8.43K","0.00%"
"Jul 01, 2010","305.50","305.00","307.95","305.00","100.28K","0.08%"
"Jun 30, 2010","305.25","308.00","308.00","305.00","96.55K","-0.57%"
"Jun 29, 2010","307.00","311.90","311.90","307.00","35.56K","-0.65%"
"Jun 28, 2010","309.00","310.00","313.90","308.50","11.53K","-0.32%"
"Jun 25, 2010","310.00","313.00","313.95","308.15","9.27K","0.00%"
"Jun 24, 2010","310.00","307.50","311.45","307.50","15.81K","-1.27%"
"Jun 23, 2010","314.00","309.00","314.00","309.00","28.71K","1.93%"
"Jun 22, 2010","308.05","313.00","313.00","305.80","58.29K","-1.30%"
"Jun 21, 2010","312.10","310.00","315.30","310.00","29.95K","0.68%"
"Jun 18, 2010","310.00","318.00","318.00","310.00","162.01K","-1.45%"
"Jun 17, 2010","314.55","317.00","317.00","314.40","149.16K","-0.77%"
"Jun 16, 2010","317.00","318.00","318.00","316.00","14.34K","-0.31%"
"Jun 15, 2010","318.00","320.00","320.00","317.05","90.26K","0.16%"
"Jun 14, 2010","317.50","318.00","319.00","317.00","88.86K","-0.78%"
"Jun 11, 2010","320.00","323.75","323.75","320.00","59.50K","-0.93%"
"Jun 10, 2010","323.00","320.00","323.90","320.00","40.73K","0.00%"
"Jun 09, 2010","323.00","321.00","323.90","320.15","84.69K","0.62%"
"Jun 08, 2010","321.00","320.00","321.00","318.35","67.87K","0.31%"
"Jun 07, 2010","320.00","317.00","320.00","317.00","97.79K","0.63%"
"Jun 04, 2010","318.00","316.10","319.00","316.10","87.44K","0.00%"
"Jun 03, 2010","318.00","320.00","320.00","317.55","56.44K","-0.63%"
"Jun 02, 2010","320.00","317.00","320.00","317.00","33.96K","0.95%"
"Jun 01, 2010","317.00","317.00","317.55","317.00","21.91K","-0.91%"
"May 31, 2010","319.90","318.10","319.90","317.00","13.58K","0.03%"
"May 28, 2010","319.80","320.00","320.00","317.10","19.02K","-0.06%"
"May 27, 2010","320.00","315.50","320.00","315.50","131.53K","1.59%"
"May 26, 2010","315.00","313.25","318.55","313.25","67.85K","0.61%"
"May 25, 2010","313.10","316.10","317.90","310.00","35.09K","-2.16%"
"May 24, 2010","320.00","323.90","323.90","318.00","39.43K","-0.78%"
"May 21, 2010","322.50","320.00","325.00","320.00","30.70K","-0.15%"
"May 20, 2010","323.00","322.00","323.00","320.00","175.49K","0.94%"
"May 19, 2010","320.00","318.00","321.10","317.00","213.56K","0.82%"
"May 18, 2010","317.40","316.50","317.50","314.10","101.37K","0.44%"
"May 17, 2010","316.00","312.00","317.50","312.00","44.31K","0.88%"
"May 14, 2010","313.25","313.00","319.00","313.00","55.65K","0.24%"
"May 13, 2010","312.50","312.00","312.90","310.50","93.52K","0.16%"
"May 12, 2010","312.00","311.00","313.00","311.00","660.52K","0.32%"
"May 11, 2010","311.00","310.20","311.95","307.85","53.83K","0.31%"
"May 10, 2010","310.05","310.00","310.90","305.20","149.89K","0.34%"
"May 07, 2010","309.00","304.00","309.00","304.00","25.09K","1.31%"
"May 06, 2010","305.00","310.00","310.00","302.00","274.69K","-1.93%"
"May 05, 2010","311.00","312.80","312.95","311.00","161.01K","-0.34%"
"May 04, 2010","312.05","311.90","312.05","308.20","100.80K","0.66%"
"May 03, 2010","310.00","310.00","312.60","309.00","80.16K","0.00%"
"Apr 30, 2010","310.00","311.90","313.00","310.00","68.08K","-0.64%"
"Apr 29, 2010","312.00","308.50","312.50","308.00","258.29K","1.30%"
"Apr 28, 2010","308.00","304.00","308.00","304.00","198.78K","0.65%"
"Apr 27, 2010","306.00","304.00","307.90","304.00","249.79K","0.66%"
"Apr 26, 2010","304.00","302.00","305.00","302.00","44.80K","0.00%"
"Apr 23, 2010","304.00","304.00","305.95","300.10","200.04K","0.66%"
"Apr 22, 2010","302.00","304.00","304.00","298.35","38.48K","0.67%"
"Apr 21, 2010","300.00","309.00","310.00","299.00","183.99K","-1.96%"
"Apr 20, 2010","306.00","299.50","308.00","298.95","519.56K","2.96%"
"Apr 19, 2010","297.20","297.55","298.95","295.15","140.88K","0.07%"
"Apr 16, 2010","297.00","290.10","298.00","290.10","415.89K","1.71%"
"Apr 15, 2010","292.00","289.95","294.00","289.00","243.04K","1.04%"
"Apr 14, 2010","289.00","288.00","290.00","287.70","161.70K","0.35%"
"Apr 13, 2010","288.00","281.60","288.00","281.50","195.54K","2.31%"
"Apr 12, 2010","281.50","284.00","285.50","281.00","98.45K","0.20%"
"Apr 09, 2010","280.95","280.50","284.00","280.50","59.51K","0.16%"
"Apr 08, 2010","280.50","283.00","284.90","280.50","27.70K","-0.23%"
"Apr 07, 2010","281.15","283.30","286.00","281.00","136.70K","0.41%"
"Apr 06, 2010","280.00","288.00","290.00","280.00","175.39K","-2.81%"
"Apr 05, 2010","288.10","289.40","293.90","288.10","21.96K","0.03%"
"Apr 02, 2010","288.00","284.05","288.00","284.00","216.29K","0.17%"
"Apr 01, 2010","287.50","279.00","288.00","279.00","4.91K","-0.52%"
"Mar 31, 2010","289.00","290.10","292.80","285.65","353.53K","-0.38%"
"Mar 30, 2010","290.10","290.10","290.10","289.90","339.41K","5.99%"
"Mar 25, 2010","273.70","274.70","274.70","271.90","35.88K","-0.11%"
"Mar 24, 2010","274.00","275.00","275.00","272.00","43.11K","-0.36%"
"Mar 23, 2010","275.00","274.90","275.00","271.70","6.88K","0.36%"
"Mar 22, 2010","274.00","272.55","274.00","272.05","3.97K","-0.29%"
"Mar 19, 2010","274.80","272.50","274.80","272.50","9.95K","0.29%"
"Mar 18, 2010","274.00","272.90","274.00","271.60","4.91K","0.37%"
"Mar 17, 2010","273.00","273.15","274.00","272.10","75.21K","-0.73%"
"Mar 16, 2010","275.00","274.00","275.00","274.00","24.87K","0.36%"
"Mar 15, 2010","274.00","279.50","279.50","274.00","9.70K","-1.08%"
"Mar 12, 2010","277.00","276.00","277.00","275.05","1.42K","0.69%"
"Mar 11, 2010","275.10","275.05","279.30","275.05","14.97K","-1.04%"
"Mar 10, 2010","278.00","275.00","278.00","275.00","8.21K","1.09%"
"Mar 09, 2010","275.00","275.00","278.00","275.00","15.52K","0.00%"
"Mar 08, 2010","275.00","275.10","279.00","273.50","15.11K","0.00%"
"Mar 05, 2010","275.00","273.10","279.95","273.10","72.04K","-1.61%"
"Mar 04, 2010","279.50","277.00","279.50","277.00","1.74K","0.00%"
"Mar 03, 2010","279.50","279.90","279.90","276.40","21.38K","0.18%"
"Mar 02, 2010","279.00","280.00","280.00","276.25","14.27K","0.00%"
"Mar 01, 2010","279.00","282.00","282.00","275.60","139.16K","-1.74%"
"Feb 26, 2010","283.95","283.00","283.95","281.10","7.47K","0.34%"
"Feb 25, 2010","283.00","280.10","283.00","280.10","31.25K","1.00%"
"Feb 24, 2010","280.20","280.00","283.95","280.00","17.36K","-1.32%"
"Feb 23, 2010","283.95","284.00","284.00","277.60","13.20K","-0.02%"
"Feb 22, 2010","284.00","284.00","285.00","283.10","30.67K","0.00%"
"Feb 19, 2010","284.00","283.90","288.00","283.90","117.25K","3.27%"
"Feb 18, 2010","275.00","275.00","275.10","275.00","22.62K","-0.18%"
"Feb 17, 2010","275.50","277.00","278.00","275.15","30.83K","0.18%"
"Feb 16, 2010","275.00","278.00","278.00","272.10","21.85K","-1.40%"
"Feb 15, 2010","278.90","274.10","279.40","274.10","10.52K","0.32%"
"Feb 12, 2010","278.00","271.50","278.00","271.50","25.05K","2.21%"
"Feb 11, 2010","272.00","273.00","275.00","271.00","30.26K","-1.13%"
"Feb 10, 2010","275.10","274.00","276.00","274.00","33.00K","0.59%"
"Feb 09, 2010","273.50","269.00","273.50","269.00","47.85K","1.26%"
"Feb 08, 2010","270.10","269.60","270.10","269.20","12.83K","-0.70%"
"Feb 05, 2010","272.00","268.70","272.00","268.70","16.91K","-0.33%"
"Feb 04, 2010","272.90","270.55","272.90","268.60","4.12K","-0.35%"
"Feb 03, 2010","273.85","269.00","273.85","268.80","19.15K","1.46%"
"Feb 02, 2010","269.90","267.10","269.90","267.10","21.78K","0.45%"
"Feb 01, 2010","268.70","271.00","271.00","268.55","41.93K","-0.48%"
"Jan 29, 2010","270.00","268.65","274.00","268.65","25.67K","-0.72%"
"Jan 28, 2010","271.95","273.90","274.50","271.65","20.19K","-0.71%"
"Jan 27, 2010","273.90","272.00","274.00","269.10","35.43K","0.70%"
"Jan 26, 2010","272.00","267.50","272.00","267.50","23.33K","0.74%"
"Jan 25, 2010","270.00","267.50","270.00","267.50","12.24K","0.93%"
"Jan 22, 2010","267.50","272.90","272.95","265.00","67.00K","-2.00%"
"Jan 21, 2010","272.95","270.30","273.00","268.45","7.51K","-0.02%"
"Jan 20, 2010","273.00","270.15","274.80","270.15","74.50K","0.00%"
"Jan 19, 2010","273.00","270.00","273.00","267.05","14.99K","1.47%"
"Jan 18, 2010","269.05","270.00","272.00","268.00","22.25K","0.07%"
"Jan 15, 2010","268.85","265.20","269.00","265.20","25.91K","0.06%"
"Jan 14, 2010","268.70","266.10","268.70","265.05","33.22K","0.26%"
"Jan 13, 2010","268.00","266.20","269.00","266.20","58.66K","-0.70%"
"Jan 12, 2010","269.90","267.30","269.90","267.00","63.16K","1.07%"
"Jan 08, 2010","267.05","268.00","268.00","265.00","56.39K","0.39%"
"Jan 07, 2010","266.00","267.70","267.70","265.00","70.38K","2.19%"
"Jan 06, 2010","260.30","252.55","263.90","252.55","23.96K","3.05%"
"Jan 05, 2010","252.60","246.00","260.00","246.00","51.83K","-0.94%"
"Jan 04, 2010","255.00","255.00","264.90","255.00","26.53K","-5.56%"
"Dec 31, 2009","270.00","262.00","270.00","260.00","400.23K","1.89%"
"Dec 30, 2009","265.00","259.90","265.00","250.20","2.96M","4.78%"
"Dec 29, 2009","252.90","240.00","252.90","240.00","168.87K","5.37%"
"Dec 28, 2009","240.00","237.75","242.95","237.75","6.23K","0.00%"
"Dec 25, 2009","240.00","231.00","245.00","231.00","462.53K","-0.04%"
"Dec 24, 2009","240.10","246.00","247.00","240.10","2.38K","-2.20%"
"Dec 23, 2009","245.50","245.00","246.00","244.00","4.47K","-0.41%"
"Dec 22, 2009","246.50","243.95","248.00","243.90","13.83K","1.44%"
"Dec 21, 2009","243.00","237.20","243.00","237.20","14.09K","1.29%"
"Dec 17, 2009","239.90","237.20","239.90","237.20","7.54K","1.18%"
"Dec 16, 2009","237.10","237.30","239.00","237.00","1.73K","0.04%"
"Dec 15, 2009","237.00","238.50","238.50","237.00","43.48K","-1.25%"
"Dec 14, 2009","240.00","237.50","240.00","237.25","9.46K","1.27%"
"Dec 11, 2009","237.00","242.00","244.85","237.00","51.46K","-1.25%"
"Dec 10, 2009","240.00","236.00","242.50","234.00","69.90K","3.45%"
"Dec 09, 2009","232.00","233.00","240.00","232.00","57.07K","-0.83%"
"Dec 08, 2009","233.95","229.85","235.85","229.85","72.52K","1.78%"
"Dec 07, 2009","229.85","227.00","229.90","225.20","15.36K","1.26%"
"Dec 04, 2009","227.00","229.00","232.00","225.20","30.24K","-0.39%"
"Dec 03, 2009","227.90","236.00","236.00","227.90","39.89K","-2.23%"
"Dec 02, 2009","233.10","233.70","236.00","233.00","52.29K","-0.02%"
"Dec 01, 2009","233.15","239.00","239.00","233.00","49.06K","-0.45%"
"Nov 30, 2009","234.20","240.10","241.00","234.20","38.62K","-4.41%"
"Nov 27, 2009","245.00","246.00","247.00","245.00","1.87K","-0.41%"
"Nov 26, 2009","246.00","253.00","253.00","246.00","0.48K","-1.01%"
"Nov 25, 2009","248.50","245.00","248.50","243.00","0.10K","2.66%"
"Nov 24, 2009","242.05","248.60","252.00","240.00","260.46K","-3.95%"
"Nov 23, 2009","252.00","249.00","254.00","247.00","34.66K","0.76%"
"Nov 20, 2009","250.10","252.10","252.10","250.00","78.77K","-1.15%"
"Nov 19, 2009","253.00","253.00","255.00","250.10","53.65K","-0.39%"
"Nov 17, 2009","254.00","256.00","257.10","254.00","9.02K","-0.78%"
"Nov 16, 2009","256.00","255.50","259.95","255.10","32.34K","0.00%"
"Nov 13, 2009","256.00","259.90","259.90","252.10","112.50K","-1.08%"
"Nov 12, 2009","258.80","260.05","261.40","250.00","127.83K","-0.65%"
"Nov 11, 2009","260.50","262.00","262.00","260.05","41.88K","-0.57%"
"Nov 10, 2009","262.00","262.00","263.60","262.00","40.74K","-0.04%"
"Nov 09, 2009","262.10","262.30","264.75","262.00","38.66K","-1.02%"
"Nov 05, 2009","264.80","262.30","264.80","262.30","4.06K","-0.06%"
"Nov 04, 2009","264.95","265.00","265.00","261.25","2.02K","1.09%"
"Nov 03, 2009","262.10","261.20","265.00","261.10","56.37K","-1.09%"
"Nov 02, 2009","265.00","260.50","265.00","260.50","7.67K","0.08%"
"Oct 30, 2009","264.80","261.10","264.80","261.05","15.83K","1.42%"
"Oct 29, 2009","261.10","261.00","262.50","260.00","106.23K","0.23%"
