"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 12, 2007","1,051.00","1,079.00","1,079.00","1,051.00","0.44K","0.10%"
"Oct 11, 2007","1,050.00","1,051.00","1,051.00","1,050.00","10.10K","0.00%"
"Oct 10, 2007","1,050.00","1,060.00","1,060.00","1,050.00","16.12K","-0.94%"
"Oct 09, 2007","1,060.00","1,060.00","1,060.00","1,060.00","11.00K","0.95%"
"Oct 08, 2007","1,050.00","1,050.00","1,050.00","1,050.00","10.00K","-2.78%"
"Oct 05, 2007","1,080.00","1,060.00","1,080.00","1,060.00","0.04K","3.65%"
"Oct 03, 2007","1,042.00","1,042.00","1,042.00","1,042.00","0.53K","-4.32%"
"Oct 02, 2007","1,089.00","1,050.00","1,089.00","1,050.00","0.13K","3.62%"
"Oct 01, 2007","1,051.00","1,050.00","1,051.00","1,050.00","0.30K","0.10%"
"Sep 28, 2007","1,050.00","1,048.00","1,079.00","1,007.00","24.45K","1.55%"
"Sep 27, 2007","1,034.00","1,005.00","1,044.00","1,005.00","1.48K","-1.05%"
"Sep 26, 2007","1,045.00","1,060.00","1,060.00","1,045.00","0.65K","-0.95%"
"Sep 24, 2007","1,055.00","1,051.00","1,056.00","1,051.00","0.08K","-4.00%"
"Sep 18, 2007","1,099.00","1,099.00","1,099.00","1,099.00","0.04K","2.71%"
"Sep 17, 2007","1,070.00","1,100.00","1,100.00","1,070.00","0.52K","-0.93%"
"Sep 14, 2007","1,080.00","1,071.00","1,080.00","1,071.00","0.55K","-1.82%"
"Sep 13, 2007","1,100.00","1,100.00","1,100.00","1,080.00","2.18K","0.00%"
"Sep 11, 2007","1,100.00","1,118.00","1,118.00","1,100.00","3.14K","-1.61%"
"Sep 10, 2007","1,118.00","1,100.00","1,130.00","1,100.00","0.65K","0.72%"
"Sep 07, 2007","1,110.00","1,100.00","1,110.00","1,100.00","62.00K","2.78%"
"Sep 06, 2007","1,080.00","1,142.00","1,143.00","1,080.00","6.38K","-1.82%"
"Sep 05, 2007","1,100.00","1,070.00","1,110.00","1,070.00","5.42K","4.17%"
"Sep 04, 2007","1,056.00","1,070.00","1,070.00","1,051.00","0.68K","0.09%"
"Sep 03, 2007","1,055.00","1,056.00","1,057.00","1,050.00","0.74K","-0.09%"
"Aug 31, 2007","1,056.00","1,063.00","1,063.00","1,056.00","0.13K","0.00%"
"Aug 29, 2007","1,056.00","1,056.00","1,056.00","1,056.00","0.01K","-3.03%"
"Aug 28, 2007","1,089.00","1,053.00","1,089.00","1,053.00","0.03K","0.37%"
"Aug 27, 2007","1,085.00","1,080.00","1,089.00","1,080.00","0.66K","4.23%"
"Aug 23, 2007","1,041.00","1,041.00","1,041.00","1,041.00","0.01K","-3.61%"
"Aug 22, 2007","1,080.00","1,080.00","1,080.00","1,080.00","0.40K","1.89%"
"Aug 17, 2007","1,060.00","1,080.00","1,080.00","1,060.00","0.20K","0.00%"
"Aug 16, 2007","1,060.00","1,095.00","1,095.00","1,060.00","2.54K","-2.84%"
"Aug 15, 2007","1,091.00","1,095.00","1,095.00","1,091.00","0.13K","-0.37%"
"Aug 10, 2007","1,095.00","1,090.00","1,100.00","1,090.00","3.01K","0.92%"
"Aug 09, 2007","1,085.00","1,032.00","1,085.00","1,032.00","0.47K","5.14%"
"Aug 08, 2007","1,032.00","1,032.00","1,032.00","1,032.00","0.01K","-5.06%"
"Aug 07, 2007","1,087.00","1,050.00","1,087.00","1,050.00","0.16K","3.52%"
"Aug 06, 2007","1,050.00","1,026.00","1,050.00","1,026.00","0.09K","-3.76%"
"Aug 03, 2007","1,091.00","1,030.00","1,091.00","1,030.00","0.03K","5.92%"
"Aug 02, 2007","1,030.00","1,005.00","1,030.00","1,004.00","0.26K","3.00%"
"Aug 01, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.09K","2.04%"
"Jul 31, 2007","980.00","980.00","980.00","980.00","0.04K","-2.00%"
"Jul 27, 2007","1,000.00","982.00","1,000.00","982.00","0.13K","0.00%"
"Jul 26, 2007","1,000.00","1,000.00","1,000.00","1,000.00","13.88K","0.00%"
"Jul 25, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.10K","1.52%"
"Jul 24, 2007","985.00","985.00","1,005.00","985.00","0.07K","0.51%"
"Jul 23, 2007","980.00","980.00","980.00","980.00","0.07K","-0.10%"
"Jul 20, 2007","981.00","980.00","981.00","980.00","1.13K","-1.90%"
"Jul 19, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.40K","0.00%"
"Jul 18, 2007","1,000.00","1,006.00","1,006.00","1,000.00","0.77K","0.00%"
"Jul 17, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.49K","0.00%"
"Jul 12, 2007","1,000.00","1,000.00","1,010.00","1,000.00","3.34K","0.00%"
"Jul 11, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.21K","0.00%"
"Jul 10, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.05K","0.70%"
"Jul 06, 2007","993.00","985.00","993.00","985.00","0.07K","-0.80%"
"Jul 03, 2007","1,001.00","1,000.00","1,001.00","1,000.00","0.18K","0.10%"
"Jul 02, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.21K","0.00%"
"Jun 29, 2007","1,000.00","1,000.00","1,000.00","1,000.00","333.73K","0.00%"
"Jun 28, 2007","1,000.00","995.00","1,000.00","995.00","0.85K","0.00%"
"Jun 27, 2007","1,000.00","980.00","1,000.00","980.00","0.56K","2.04%"
"Jun 25, 2007","980.00","1,015.00","1,015.00","980.00","2.75K","0.00%"
"Jun 22, 2007","980.00","980.00","980.00","980.00","0.01K","0.00%"
"Jun 21, 2007","980.00","999.00","1,015.00","980.00","0.75K","-0.61%"
"Jun 20, 2007","986.00","986.00","986.00","986.00","0.02K","0.10%"
"Jun 19, 2007","985.00","1,015.00","1,015.00","985.00","0.06K","0.31%"
"Jun 18, 2007","982.00","980.00","985.00","980.00","0.08K","0.20%"
"Jun 15, 2007","980.00","1,002.00","1,002.00","980.00","1.15K","-2.20%"
"Jun 14, 2007","1,002.00","1,016.00","1,016.00","1,002.00","0.51K","-1.76%"
"Jun 13, 2007","1,020.00","1,020.00","1,020.00","1,020.00","0.00K","0.00%"
"Jun 12, 2007","1,020.00","1,020.00","1,020.00","1,020.00","0.10K","0.89%"
"Jun 08, 2007","1,011.00","1,011.00","1,011.00","1,005.00","0.30K","1.00%"
"Jun 07, 2007","1,001.00","1,035.00","1,035.00","1,001.00","1.10K","-3.75%"
"Jun 06, 2007","1,040.00","1,040.00","1,040.00","1,035.00","1.15K","0.00%"
"Jun 05, 2007","1,040.00","1,050.00","1,050.00","1,040.00","2.59K","-0.95%"
"Jun 04, 2007","1,050.00","1,040.00","1,050.00","1,015.00","0.20K","1.94%"
"Jun 01, 2007","1,030.00","1,025.00","1,065.00","1,025.00","1.49K","-0.96%"
"May 31, 2007","1,040.00","1,025.00","1,050.00","1,025.00","3.82K","0.00%"
"May 30, 2007","1,040.00","1,060.00","1,060.00","1,040.00","0.23K","0.00%"
"May 29, 2007","1,040.00","1,089.00","1,089.00","1,020.00","12.46K","0.97%"
"May 28, 2007","1,030.00","1,020.00","1,030.00","1,020.00","0.13K","0.98%"
"May 25, 2007","1,020.00","1,033.00","1,033.00","1,020.00","1.01K","-0.97%"
"May 24, 2007","1,030.00","1,070.00","1,070.00","1,030.00","1.02K","-2.83%"
"May 23, 2007","1,060.00","1,124.00","1,124.00","1,050.00","0.90K","-0.93%"
"May 22, 2007","1,070.00","1,125.00","1,125.00","1,070.00","0.26K","-3.60%"
"May 21, 2007","1,110.00","1,110.00","1,110.00","1,110.00","0.01K","3.74%"
"May 18, 2007","1,070.00","1,130.00","1,130.00","1,070.00","1.93K","0.00%"
"May 17, 2007","1,070.00","1,091.00","1,091.00","1,032.00","5.18K","3.88%"
"May 16, 2007","1,030.00","1,000.00","1,030.00","1,000.00","0.40K","5.97%"
"May 14, 2007","972.00","1,000.00","1,000.00","970.00","2.62K","-5.72%"
"May 11, 2007","1,031.00","1,045.00","1,089.00","1,031.00","7.73K","-5.93%"
"May 10, 2007","1,096.00","1,170.00","1,170.00","1,096.00","5.18K","-5.92%"
"May 09, 2007","1,165.00","1,228.00","1,228.00","1,130.00","5.54K","-0.09%"
"May 08, 2007","1,166.00","1,100.00","1,166.00","1,100.00","2.32K","6.00%"
"May 07, 2007","1,100.00","1,090.00","1,100.00","1,090.00","0.83K","0.92%"
"May 04, 2007","1,090.00","1,052.00","1,090.00","1,050.00","0.68K","0.93%"
"May 03, 2007","1,080.00","1,080.00","1,080.00","1,050.00","0.51K","0.00%"
"May 02, 2007","1,080.00","1,075.00","1,080.00","1,075.00","0.21K","0.93%"
"Apr 30, 2007","1,070.00","1,050.00","1,070.00","1,050.00","0.47K","2.29%"
"Apr 27, 2007","1,046.00","1,070.00","1,070.00","1,046.00","1.03K","-1.32%"
"Apr 26, 2007","1,060.00","1,050.00","1,060.00","1,045.00","6.16K","0.09%"
"Apr 25, 2007","1,059.00","1,069.00","1,069.00","1,025.00","5.68K","-1.49%"
"Apr 24, 2007","1,075.00","1,020.00","1,075.00","1,020.00","4.90K","5.91%"
"Apr 23, 2007","1,015.00","1,010.00","1,022.00","1,000.00","2.04K","0.50%"
"Apr 20, 2007","1,010.00","1,006.00","1,010.00","1,003.00","0.97K","0.50%"
"Apr 19, 2007","1,005.00","1,005.00","1,005.00","1,005.00","0.01K","0.00%"
"Apr 18, 2007","1,005.00","1,015.00","1,015.00","1,005.00","1.89K","-0.50%"
"Apr 17, 2007","1,010.00","995.00","1,010.00","995.00","0.57K","0.80%"
"Apr 16, 2007","1,002.00","1,020.00","1,020.00","1,000.00","0.80K","0.00%"
"Apr 13, 2007","1,002.00","1,002.00","1,002.00","1,002.00","0.03K","1.21%"
"Apr 12, 2007","990.00","1,007.00","1,007.00","990.00","2.02K","-1.69%"
"Apr 11, 2007","1,007.00","1,001.00","1,007.00","991.00","0.17K","0.70%"
"Apr 10, 2007","1,000.00","993.00","1,000.00","993.00","2.00K","1.01%"
"Apr 09, 2007","990.00","1,003.00","1,003.00","990.00","0.09K","-1.00%"
"Apr 06, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.02K","2.04%"
"Apr 05, 2007","980.00","980.00","980.00","980.00","0.05K","-2.00%"
"Apr 04, 2007","1,000.00","975.00","1,000.00","975.00","0.03K","-0.89%"
"Apr 03, 2007","1,009.00","1,009.00","1,009.00","1,009.00","0.01K","0.90%"
"Mar 30, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.18K","0.00%"
"Mar 29, 2007","1,000.00","1,000.00","1,000.00","990.00","0.27K","0.00%"
"Mar 28, 2007","1,000.00","1,005.00","1,005.00","1,000.00","0.16K","0.00%"
"Mar 27, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.12K","0.00%"
"Mar 26, 2007","1,000.00","1,000.00","1,005.00","1,000.00","1.42K","0.00%"
"Mar 23, 2007","1,000.00","1,000.00","1,000.00","1,000.00","2.42K","1.42%"
"Mar 22, 2007","986.00","1,000.00","1,000.00","986.00","0.51K","-1.79%"
"Mar 21, 2007","1,004.00","1,005.00","1,005.00","1,000.00","0.23K","0.40%"
"Mar 20, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.07K","2.04%"
"Mar 19, 2007","980.00","1,000.00","1,000.00","980.00","0.82K","-2.00%"
"Mar 16, 2007","1,000.00","1,000.00","1,020.00","1,000.00","0.04K","0.00%"
"Mar 15, 2007","1,000.00","1,030.00","1,030.00","1,000.00","2.70K","-0.50%"
"Mar 14, 2007","1,005.00","1,020.00","1,020.00","1,005.00","0.10K","-1.18%"
"Mar 13, 2007","1,017.00","1,000.00","1,017.00","1,000.00","0.15K","1.70%"
"Mar 12, 2007","1,000.00","1,000.00","1,019.00","980.00","1.46K","-0.50%"
"Mar 09, 2007","1,005.00","1,040.00","1,040.00","1,005.00","0.39K","-1.66%"
"Mar 08, 2007","1,022.00","1,050.00","1,050.00","1,022.00","0.18K","-2.67%"
"Mar 07, 2007","1,050.00","1,014.00","1,050.00","1,014.00","2.60K","3.96%"
"Mar 06, 2007","1,010.00","1,000.00","1,012.00","1,000.00","0.86K","1.41%"
"Mar 05, 2007","996.00","985.00","996.00","985.00","1.49K","3.97%"
"Mar 02, 2007","958.00","934.00","985.00","934.00","0.60K","2.90%"
"Mar 01, 2007","931.00","1,012.00","1,012.00","931.00","6.35K","-4.02%"
"Feb 28, 2007","970.00","970.00","1,015.00","970.00","0.16K","0.52%"
"Feb 27, 2007","965.00","1,000.00","1,024.00","950.00","7.50K","-2.62%"
"Feb 26, 2007","991.00","1,038.00","1,038.00","991.00","1.39K","-4.62%"
"Feb 23, 2007","1,039.00","1,040.00","1,040.00","971.00","1.51K","3.80%"
"Feb 22, 2007","1,001.00","1,059.00","1,059.00","996.00","2.22K","-5.48%"
"Feb 21, 2007","1,059.00","1,075.00","1,075.00","1,036.00","0.26K","1.83%"
"Feb 20, 2007","1,040.00","1,130.00","1,130.00","1,040.00","3.94K","-3.26%"
"Feb 19, 2007","1,075.00","1,035.00","1,075.00","1,035.00","2.83K","5.60%"
"Feb 16, 2007","1,018.00","1,000.00","1,039.00","1,000.00","2.42K","2.11%"
"Feb 15, 2007","997.00","998.00","998.00","981.00","2.77K","0.71%"
"Feb 14, 2007","990.00","990.00","998.00","990.00","3.66K","1.02%"
"Feb 13, 2007","980.00","971.00","998.00","971.00","0.85K","-2.00%"
"Feb 12, 2007","1,000.00","995.00","1,000.00","986.00","0.97K","1.52%"
"Feb 08, 2007","985.00","990.00","990.00","985.00","0.30K","-0.51%"
"Feb 06, 2007","990.00","985.00","990.00","985.00","1.20K","1.02%"
"Feb 05, 2007","980.00","995.00","995.00","980.00","0.22K","0.00%"
"Feb 02, 2007","980.00","980.00","980.00","980.00","0.11K","1.03%"
"Feb 01, 2007","970.00","995.00","1,020.00","970.00","1.85K","-2.02%"
"Jan 31, 2007","990.00","999.00","1,019.00","990.00","5.67K","-0.50%"
"Jan 30, 2007","995.00","998.00","998.00","995.00","0.40K","-0.20%"
"Jan 29, 2007","997.00","1,000.00","1,000.00","997.00","0.18K","-0.30%"
"Jan 26, 2007","1,000.00","1,010.00","1,010.00","1,000.00","0.08K","0.10%"
"Jan 25, 2007","999.00","999.00","999.00","999.00","0.01K","2.88%"
"Jan 23, 2007","971.00","971.00","971.00","971.00","0.01K","0.00%"
"Jan 22, 2007","971.00","1,005.00","1,005.00","971.00","0.80K","0.10%"
"Jan 19, 2007","970.00","970.00","970.00","970.00","0.10K","-3.96%"
"Jan 18, 2007","1,010.00","1,010.00","1,010.00","1,010.00","0.07K","1.00%"
"Jan 17, 2007","1,000.00","965.00","1,000.00","965.00","0.77K","0.00%"
"Jan 16, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.01K","0.00%"
"Jan 15, 2007","1,000.00","1,000.00","1,000.00","1,000.00","0.45K","0.00%"
"Jan 12, 2007","1,000.00","1,001.00","1,001.00","1,000.00","0.30K","-0.10%"
"Jan 10, 2007","1,001.00","1,001.00","1,001.00","1,001.00","0.02K","-2.15%"
"Jan 09, 2007","1,023.00","1,024.00","1,024.00","1,023.00","0.23K","-0.10%"
"Jan 08, 2007","1,024.00","1,025.00","1,025.00","1,020.00","0.37K","-0.10%"
"Jan 05, 2007","1,025.00","1,000.00","1,025.00","1,000.00","0.83K","2.50%"
"Jan 04, 2007","1,000.00","979.00","1,000.00","979.00","3.55K","2.04%"
"Jan 03, 2007","980.00","979.00","980.00","979.00","0.02K","3.16%"
"Jan 02, 2007","950.00","950.00","950.00","950.00","0.01K","0.11%"
"Dec 29, 2006","949.00","908.00","949.00","908.00","0.17K","-0.11%"
"Dec 28, 2006","950.00","905.00","965.00","905.00","0.20K","3.15%"
"Dec 27, 2006","921.00","921.00","921.00","921.00","0.20K","-0.97%"
"Dec 26, 2006","930.00","935.00","935.00","930.00","0.40K","-4.12%"
"Dec 25, 2006","970.00","985.00","985.00","940.00","0.18K","2.65%"
"Dec 22, 2006","945.00","987.00","987.00","940.00","1.94K","0.53%"
"Dec 21, 2006","940.00","940.00","950.00","940.00","0.36K","-5.91%"
"Dec 20, 2006","999.00","911.00","999.00","911.00","0.86K","3.20%"
"Dec 19, 2006","968.00","970.00","995.00","968.00","0.30K","-0.21%"
"Dec 18, 2006","970.00","1,019.00","1,025.00","970.00","1.09K","-1.42%"
"Dec 15, 2006","984.00","1,025.00","1,025.00","984.00","0.53K","-5.93%"
"Dec 14, 2006","1,046.00","1,087.00","1,087.00","970.00","5.35K","8.06%"
"Dec 12, 2006","968.00","950.00","968.00","950.00","1.21K","5.91%"
"Dec 11, 2006","914.00","910.00","914.00","910.00","60.65K","5.91%"
"Dec 08, 2006","863.00","820.00","863.00","820.00","1.82K","5.89%"
"Dec 07, 2006","815.00","800.00","815.00","800.00","4.68K","0.00%"
"Dec 06, 2006","815.00","815.00","815.00","815.00","0.00K","1.88%"
"Dec 01, 2006","800.00","765.00","800.00","765.00","0.84K","2.56%"
"Nov 30, 2006","780.00","780.00","780.00","780.00","1.07K","1.04%"
"Nov 29, 2006","772.00","765.00","772.00","765.00","3.00K","0.92%"
"Nov 28, 2006","765.00","732.00","765.00","732.00","1.23K","0.66%"
"Nov 27, 2006","760.00","760.00","760.00","760.00","0.47K","0.00%"
"Nov 24, 2006","760.00","760.00","760.00","760.00","1.88K","0.00%"
"Nov 23, 2006","760.00","760.00","760.00","760.00","0.68K","1.33%"
"Nov 22, 2006","750.00","750.00","750.00","750.00","0.21K","-1.32%"
"Nov 17, 2006","760.00","750.00","760.00","750.00","0.67K","0.00%"
"Nov 16, 2006","760.00","760.00","760.00","760.00","5.00K","2.70%"
"Nov 15, 2006","740.00","740.00","740.00","740.00","0.09K","-1.99%"
"Nov 14, 2006","755.00","755.00","755.00","755.00","0.20K","-0.66%"
"Nov 13, 2006","760.00","755.00","760.00","755.00","3.49K","0.66%"
"Nov 10, 2006","755.00","755.00","755.00","755.00","1.51K","-1.31%"
"Nov 09, 2006","765.00","776.00","777.00","765.00","0.73K","-0.65%"
"Nov 08, 2006","770.00","767.00","770.00","767.00","0.70K","-2.41%"
"Nov 07, 2006","789.00","780.00","789.00","780.00","0.22K","4.50%"
"Nov 03, 2006","755.00","780.00","780.00","755.00","0.30K","0.00%"
"Nov 02, 2006","755.00","755.00","780.00","755.00","0.19K","0.67%"
"Nov 01, 2006","750.00","785.00","785.00","742.00","0.46K","-1.57%"
"Oct 31, 2006","762.00","742.00","762.00","742.00","1.63K","2.70%"
"Oct 27, 2006","742.00","735.00","742.00","735.00","0.50K","1.50%"
"Oct 26, 2006","731.00","710.00","731.00","710.00","0.65K","3.54%"
"Oct 23, 2006","706.00","706.00","706.00","706.00","0.03K","0.14%"
"Oct 20, 2006","705.00","705.00","705.00","705.00","0.05K","-2.08%"
"Oct 19, 2006","720.00","720.00","720.00","720.00","0.73K","1.41%"
"Oct 17, 2006","710.00","710.00","710.00","710.00","0.10K","-1.39%"
"Oct 13, 2006","720.00","715.00","720.00","715.00","0.44K","2.86%"
"Oct 12, 2006","700.00","715.00","715.00","700.00","0.50K","-2.10%"
"Oct 10, 2006","715.00","715.00","715.00","715.00","2.50K","0.00%"
"Oct 09, 2006","715.00","715.00","715.00","715.00","0.04K","-0.69%"
"Oct 06, 2006","720.00","705.00","720.00","705.00","2.08K","2.13%"
"Oct 05, 2006","705.00","705.00","705.00","705.00","0.01K","-2.08%"
"Oct 04, 2006","720.00","720.00","720.00","720.00","3.56K","0.00%"
"Oct 03, 2006","720.00","720.00","720.00","660.00","0.39K","2.71%"
"Oct 02, 2006","701.00","701.00","701.00","701.00","0.01K","-2.64%"
"Sep 29, 2006","720.00","716.00","720.00","711.00","0.89K","0.70%"
"Sep 27, 2006","715.00","715.00","715.00","715.00","3.13K","0.00%"
"Sep 26, 2006","715.00","710.00","715.00","710.00","5.17K","2.14%"
"Sep 21, 2006","700.00","710.00","710.00","700.00","3.10K","0.00%"
"Sep 20, 2006","700.00","700.00","700.00","700.00","7.05K","0.00%"
"Sep 19, 2006","700.00","705.00","705.00","700.00","0.46K","0.00%"
"Sep 15, 2006","700.00","700.00","700.00","700.00","0.10K","0.00%"
"Sep 14, 2006","700.00","700.00","700.00","700.00","0.10K","-0.71%"
"Sep 12, 2006","705.00","705.00","705.00","705.00","2.89K","-0.28%"
"Sep 11, 2006","707.00","707.00","707.00","707.00","4.40K","0.28%"
"Sep 08, 2006","705.00","700.00","705.00","700.00","11.42K","0.00%"
"Sep 06, 2006","705.00","687.00","705.00","687.00","0.98K","0.00%"
"Sep 05, 2006","705.00","705.00","705.00","705.00","0.20K","-2.08%"
"Sep 04, 2006","720.00","720.00","720.00","720.00","0.12K","1.84%"
"Sep 01, 2006","707.00","700.00","710.00","700.00","5.90K","1.14%"
"Aug 30, 2006","699.00","687.00","699.00","687.00","1.46K","2.79%"
"Aug 29, 2006","680.00","680.00","680.00","675.00","6.29K","0.00%"
"Aug 28, 2006","680.00","680.00","680.00","680.00","1.68K","0.00%"
"Aug 25, 2006","680.00","669.00","680.00","669.00","4.65K","1.64%"
"Aug 24, 2006","669.00","670.00","670.00","669.00","0.40K","-1.62%"
"Aug 18, 2006","680.00","650.00","680.00","650.00","0.21K","4.62%"
"Aug 15, 2006","650.00","650.00","650.00","650.00","0.10K","0.00%"
"Aug 11, 2006","650.00","650.00","650.00","650.00","0.45K","0.15%"
"Aug 10, 2006","649.00","636.00","649.00","620.00","0.32K","-0.92%"
"Aug 09, 2006","655.00","650.00","655.00","650.00","0.34K","5.65%"
"Aug 08, 2006","620.00","620.00","620.00","620.00","0.02K","-0.80%"
"Aug 07, 2006","625.00","620.00","630.00","620.00","0.35K","0.81%"
"Aug 03, 2006","620.00","620.00","620.00","620.00","1.70K","0.00%"
"Jul 25, 2006","620.00","620.00","620.00","620.00","0.10K","-4.62%"
"Jul 19, 2006","650.00","651.00","651.00","650.00","0.52K","-2.84%"
"Jul 18, 2006","669.00","669.00","669.00","669.00","0.08K","2.92%"
"Jul 17, 2006","650.00","680.00","680.00","650.00","0.17K","-0.31%"
"Jul 14, 2006","652.00","680.00","680.00","652.00","0.13K","0.31%"
"Jul 13, 2006","650.00","650.00","650.00","650.00","0.50K","-0.76%"
"Jul 12, 2006","655.00","679.00","679.00","655.00","0.46K","-3.68%"
"Jul 11, 2006","680.00","680.00","680.00","680.00","0.02K","-1.45%"
"Jul 07, 2006","690.00","690.00","690.00","690.00","0.04K","0.00%"
"Jul 06, 2006","690.00","690.00","690.00","690.00","1.73K","0.00%"
"Jul 05, 2006","690.00","691.00","691.00","690.00","16.65K","0.00%"
"Jul 04, 2006","690.00","690.00","690.00","690.00","1.51K","0.73%"
"Jul 03, 2006","685.00","680.00","685.00","680.00","0.53K","0.74%"
"Jun 28, 2006","680.00","680.00","680.00","680.00","0.73K","0.00%"
"Jun 27, 2006","680.00","680.00","680.00","680.00","1.00K","0.00%"
"Jun 23, 2006","680.00","680.00","680.00","680.00","0.08K","-0.58%"
"Jun 20, 2006","684.00","684.00","684.00","684.00","0.20K","0.00%"
"Jun 19, 2006","684.00","683.00","684.00","683.00","4.08K","0.15%"
"Jun 16, 2006","683.00","685.00","685.00","683.00","0.21K","5.08%"
"Jun 15, 2006","650.00","612.00","650.00","612.00","0.16K","-4.41%"
"Jun 08, 2006","680.00","650.00","680.00","640.00","1.03K","0.00%"
"Jun 07, 2006","680.00","650.00","680.00","650.00","0.60K","4.62%"
"Jun 06, 2006","650.00","650.00","650.00","650.00","0.03K","-4.41%"
"Jun 02, 2006","680.00","680.00","680.00","680.00","0.09K","0.00%"
"Jun 01, 2006","680.00","680.00","680.00","680.00","0.01K","-2.58%"
"May 31, 2006","698.00","662.00","698.00","662.00","0.09K","0.58%"
"May 30, 2006","694.00","628.00","694.00","628.00","0.04K","3.89%"
"May 29, 2006","668.00","668.00","668.00","668.00","0.04K","-5.92%"
"May 26, 2006","710.00","710.00","710.00","710.00","0.48K","9.23%"
"May 24, 2006","650.00","650.00","660.00","650.00","0.51K","3.17%"
"May 23, 2006","630.00","623.00","650.00","615.00","2.16K","-3.67%"
"May 22, 2006","654.00","697.00","697.00","654.00","0.82K","-5.90%"
"May 19, 2006","695.00","710.00","710.00","695.00","3.17K","-2.11%"
"May 18, 2006","710.00","701.00","710.00","701.00","0.02K","0.00%"
"May 17, 2006","710.00","710.00","710.00","710.00","2.40K","1.28%"
"May 16, 2006","701.00","711.00","711.00","701.00","1.22K","-1.41%"
"May 15, 2006","711.00","712.00","712.00","710.00","0.21K","-0.56%"
"May 12, 2006","715.00","729.00","729.00","715.00","0.65K","-2.99%"
"May 10, 2006","737.00","715.00","737.00","715.00","2.01K","-0.94%"
"May 09, 2006","744.00","744.00","744.00","744.00","0.40K","0.00%"
"May 08, 2006","744.00","710.00","752.00","710.00","66.38K","4.79%"
"May 05, 2006","710.00","708.00","712.00","708.00","4.04K","1.14%"
"May 04, 2006","702.00","702.00","702.00","702.00","0.65K","1.74%"
"May 02, 2006","690.00","691.00","691.00","690.00","0.02K","-0.14%"
"Apr 28, 2006","691.00","708.00","708.00","691.00","4.33K","-2.40%"
"Apr 27, 2006","708.00","695.00","710.00","695.00","0.59K","0.71%"
"Apr 26, 2006","703.00","702.00","705.00","702.00","6.04K","0.14%"
"Apr 25, 2006","702.00","700.00","704.00","698.00","2.39K","0.00%"
"Apr 24, 2006","702.00","703.00","703.00","702.00","0.65K","0.29%"
"Apr 21, 2006","700.00","701.00","703.00","700.00","3.67K","0.72%"
"Apr 20, 2006","695.00","700.00","700.00","695.00","0.70K","0.14%"
"Apr 19, 2006","694.00","691.00","694.00","691.00","0.13K","0.58%"
"Apr 18, 2006","690.00","690.00","690.00","690.00","1.38K","1.47%"
"Apr 17, 2006","680.00","680.00","680.00","680.00","0.28K","-2.30%"
"Apr 14, 2006","696.00","695.00","696.00","695.00","1.55K","-1.97%"
"Apr 13, 2006","710.00","721.00","721.00","710.00","0.38K","-2.61%"
"Apr 10, 2006","729.00","720.00","729.00","720.00","1.22K","2.68%"
"Apr 07, 2006","710.00","710.00","712.00","710.00","0.70K","2.16%"
"Apr 05, 2006","695.00","695.00","695.00","695.00","0.75K","5.30%"
"Apr 04, 2006","660.00","654.00","660.00","654.00","0.36K","1.07%"
"Apr 03, 2006","653.00","652.00","653.00","652.00","0.37K","0.46%"
"Mar 31, 2006","650.00","650.00","650.00","650.00","3.14K","3.50%"
"Mar 30, 2006","628.00","630.00","630.00","628.00","0.73K","-0.32%"
"Mar 29, 2006","630.00","620.00","630.00","620.00","2.94K","2.44%"
"Mar 28, 2006","615.00","630.00","630.00","615.00","0.42K","0.82%"
"Mar 27, 2006","610.00","626.00","626.00","610.00","0.27K","-0.33%"
"Mar 24, 2006","612.00","630.00","630.00","612.00","1.17K","-2.55%"
"Mar 22, 2006","628.00","628.00","628.00","628.00","0.22K","-0.16%"
"Mar 21, 2006","629.00","602.00","629.00","602.00","0.01K","0.00%"
"Mar 20, 2006","629.00","629.00","629.00","629.00","0.13K","0.48%"
"Mar 17, 2006","626.00","600.00","626.00","600.00","0.09K","4.16%"
"Mar 16, 2006","601.00","601.00","601.00","601.00","0.03K","6.00%"
"Mar 15, 2006","567.00","594.00","594.00","567.00","0.56K","-3.90%"
"Mar 14, 2006","590.00","591.00","591.00","590.00","6.05K","-1.67%"
"Mar 13, 2006","600.00","605.00","605.00","600.00","0.86K","-4.31%"
"Mar 10, 2006","627.00","627.00","627.00","627.00","1.26K","0.00%"
"Mar 09, 2006","627.00","605.00","627.00","605.00","0.21K","-0.32%"
"Mar 08, 2006","629.00","634.00","635.00","629.00","2.34K","-0.47%"
"Mar 07, 2006","632.00","635.00","635.00","632.00","2.10K","1.77%"
