"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 09, 2021","160.50","161.00","161.00","160.00","245.44K","0.31%"
"Jun 08, 2021","160.00","160.00","161.35","160.00","2.55K","-0.74%"
"Jun 07, 2021","161.20","160.00","161.40","160.00","1.44K","0.75%"
"Jun 04, 2021","160.00","160.00","160.00","160.00","1.78K","-0.31%"
"Jun 03, 2021","160.50","159.00","161.00","159.00","6.99K","-0.28%"
"Jun 02, 2021","160.95","157.20","160.95","157.20","4.57K","2.52%"
"Jun 01, 2021","157.00","160.00","160.00","157.00","0.63K","-0.63%"
"May 31, 2021","158.00","160.90","160.90","158.00","2.35K","-1.86%"
"May 28, 2021","161.00","159.90","161.35","159.90","9.65K","1.55%"
"May 27, 2021","158.55","159.90","159.90","158.10","1.44K","0.00%"
"May 26, 2021","158.55","158.55","160.00","158.50","15.20K","0.16%"
"May 25, 2021","158.30","161.25","161.25","158.30","7.91K","0.13%"
"May 24, 2021","158.10","161.45","161.45","158.10","0.56K","-0.88%"
"May 21, 2021","159.50","161.50","161.50","159.50","11.22K","0.00%"
"May 20, 2021","159.50","161.90","161.90","159.50","0.91K","-0.93%"
"May 19, 2021","161.00","162.00","163.00","160.00","50.76K","0.63%"
"May 18, 2021","160.00","160.00","160.00","160.00","10.40K","-1.23%"
"May 17, 2021","162.00","158.00","162.00","158.00","27.96K","2.47%"
"May 12, 2021","158.10","159.00","161.85","157.10","2.97K","0.38%"
"May 11, 2021","157.50","158.00","158.00","157.10","10.35K","-0.94%"
"May 10, 2021","159.00","159.00","159.00","159.00","0.04K","0.63%"
"May 07, 2021","158.00","160.00","160.00","158.00","166.23K","-1.25%"
"May 06, 2021","160.00","159.95","162.00","157.30","16.61K","0.00%"
"May 04, 2021","160.00","156.65","160.00","156.65","1.60K","0.09%"
"May 03, 2021","159.85","160.00","160.00","159.85","5.89K","0.53%"
"Apr 30, 2021","159.00","158.50","159.00","158.50","11.78K","0.00%"
"Apr 29, 2021","159.00","159.00","159.00","158.20","145.02K","0.00%"
"Apr 28, 2021","159.00","159.00","159.00","159.00","60.89K","-0.56%"
"Apr 27, 2021","159.90","156.85","159.90","156.85","8.65K","-0.06%"
"Apr 26, 2021","160.00","158.00","160.00","158.00","3.06K","0.00%"
"Apr 23, 2021","160.00","156.15","160.00","156.15","2.56K","0.00%"
"Apr 22, 2021","160.00","158.30","160.00","158.30","1.71K","0.03%"
"Apr 21, 2021","159.95","156.10","159.95","156.10","1.61K","-0.03%"
"Apr 20, 2021","160.00","159.00","160.00","159.00","1.27K","1.27%"
"Apr 19, 2021","158.00","156.20","158.00","156.20","0.04K","0.00%"
"Apr 16, 2021","158.00","158.00","158.00","158.00","0.67K","-1.25%"
"Apr 14, 2021","160.00","158.00","160.00","158.00","0.62K","0.00%"
"Apr 13, 2021","160.00","160.00","160.00","160.00","0.46K","0.00%"
"Apr 12, 2021","160.00","158.00","160.30","157.50","0.20K","0.00%"
"Apr 09, 2021","160.00","160.00","160.00","160.00","19.32K","0.00%"
"Apr 08, 2021","160.00","160.00","160.00","157.00","0.05K","-0.19%"
"Apr 07, 2021","160.30","160.30","160.30","160.30","0.01K","-0.03%"
"Apr 06, 2021","160.35","160.35","160.35","160.35","0.01K","0.22%"
"Apr 05, 2021","160.00","154.60","160.00","154.60","6.50K","-0.56%"
"Apr 02, 2021","160.90","160.50","161.00","160.50","0.13K","0.56%"
"Apr 01, 2021","160.00","159.00","160.00","155.05","2.94K","1.98%"
"Mar 31, 2021","156.90","157.00","157.00","156.90","70.00K","-1.01%"
"Mar 30, 2021","158.50","157.00","158.50","157.00","12.50K","2.92%"
"Mar 29, 2021","154.00","155.05","155.05","154.00","0.42K","-3.75%"
"Mar 26, 2021","160.00","161.15","161.15","160.00","44.00K","-0.62%"
"Mar 25, 2021","161.00","156.95","161.00","156.95","50.15K","2.55%"
"Mar 24, 2021","157.00","154.00","157.00","154.00","3.27K","3.97%"
"Mar 23, 2021","151.00","155.00","155.00","151.00","10.03K","-3.79%"
"Mar 22, 2021","156.95","152.20","158.00","152.20","0.04K","-0.66%"
"Mar 19, 2021","158.00","154.50","158.00","154.50","7.21K","0.77%"
"Mar 18, 2021","156.80","152.60","156.80","152.60","2.37K","2.75%"
"Mar 17, 2021","152.60","150.00","152.60","150.00","0.43K","2.42%"
"Mar 16, 2021","149.00","150.00","150.00","149.00","0.04K","-2.42%"
"Mar 15, 2021","152.70","152.70","152.70","152.70","1.55K","0.00%"
"Mar 12, 2021","152.70","152.70","152.70","152.70","34.81K","2.76%"
"Mar 11, 2021","148.60","148.55","148.60","148.55","0.48K","0.03%"
"Mar 09, 2021","148.55","151.95","151.95","148.55","0.19K","0.34%"
"Mar 08, 2021","148.05","150.00","150.00","148.00","0.27K","-1.14%"
"Mar 05, 2021","149.75","150.00","150.50","149.75","2.74K","-0.83%"
"Mar 03, 2021","151.00","152.95","152.95","151.00","0.20K","0.57%"
"Mar 02, 2021","150.15","154.00","154.00","150.00","2.15K","-3.13%"
"Mar 01, 2021","155.00","152.20","157.45","152.20","5.00K","0.00%"
"Feb 26, 2021","155.00","156.50","158.80","152.15","29.40K","0.00%"
"Feb 25, 2021","155.00","152.00","155.00","152.00","5.27K","1.37%"
"Feb 24, 2021","152.90","155.00","155.00","152.90","24.22K","-2.92%"
"Feb 22, 2021","157.50","158.15","158.15","157.50","1.54K","1.58%"
"Feb 19, 2021","155.05","159.30","159.30","155.05","0.52K","-1.24%"
"Feb 18, 2021","157.00","155.60","157.95","152.50","1.27K","0.90%"
"Feb 17, 2021","155.60","155.60","155.60","155.60","0.02K","-1.83%"
"Feb 15, 2021","158.50","154.80","158.90","154.80","5.01K","-0.63%"
"Feb 12, 2021","159.50","159.50","159.50","159.50","0.10K","-0.22%"
"Feb 11, 2021","159.85","157.20","159.85","155.00","0.52K","-0.09%"
"Feb 10, 2021","160.00","161.10","161.15","159.90","1.08K","-0.68%"
"Feb 09, 2021","161.10","161.50","162.60","161.10","27.25K","0.00%"
"Feb 08, 2021","161.10","162.70","162.85","161.10","15.42K","0.62%"
"Feb 05, 2021","160.10","162.90","162.90","160.10","30.25K","0.00%"
"Feb 04, 2021","160.10","160.00","162.00","160.00","45.90K","-0.87%"
"Feb 03, 2021","161.50","158.05","161.50","158.05","29.37K","0.94%"
"Feb 02, 2021","160.00","157.60","160.00","156.00","2.95K","0.63%"
"Feb 01, 2021","159.00","159.00","160.00","159.00","11.94K","-1.18%"
"Jan 29, 2021","160.90","160.00","161.00","160.00","5.95K","0.56%"
"Jan 28, 2021","160.00","160.00","161.00","160.00","0.19K","0.00%"
"Jan 27, 2021","160.00","161.95","161.95","160.00","0.63K","-1.23%"
"Jan 26, 2021","162.00","158.90","162.00","155.40","18.76K","1.89%"
"Jan 22, 2021","159.00","153.00","159.00","153.00","38.13K","1.92%"
"Jan 21, 2021","156.00","156.80","156.80","156.00","0.15K","-0.51%"
"Jan 20, 2021","156.80","153.65","156.85","153.65","3.36K","0.51%"
"Jan 19, 2021","156.00","152.00","156.85","152.00","19.21K","1.30%"
"Jan 18, 2021","154.00","154.00","154.00","152.00","0.08K","0.00%"
"Jan 15, 2021","154.00","151.15","155.00","151.15","0.81K","1.92%"
"Jan 14, 2021","151.10","151.50","151.50","151.10","1.32K","-0.20%"
"Jan 13, 2021","151.40","151.50","154.90","151.40","2.84K","-0.43%"
"Jan 08, 2021","152.05","152.05","152.05","152.05","0.05K","-0.30%"
"Jan 07, 2021","152.50","151.35","152.50","151.35","15.90K","0.79%"
"Jan 06, 2021","151.30","151.25","151.35","151.25","1.57K","0.20%"
"Jan 05, 2021","151.00","151.00","154.00","151.00","10.91K","-1.95%"
"Jan 04, 2021","154.00","151.00","154.00","151.00","0.11K","-1.25%"
"Dec 31, 2020","155.95","151.00","155.95","150.30","17.16K","3.97%"
"Dec 30, 2020","150.00","152.00","154.00","150.00","214.78K","-1.32%"
"Dec 29, 2020","152.00","152.60","152.65","152.00","3.82K","-0.65%"
"Dec 28, 2020","153.00","152.10","153.00","152.10","0.51K","-1.23%"
"Dec 25, 2020","154.90","156.95","157.00","152.00","74.47K","1.44%"
"Dec 24, 2020","152.70","156.50","156.50","152.70","13.48K","-1.48%"
"Dec 23, 2020","155.00","153.10","155.10","153.10","7.20K","0.03%"
"Dec 22, 2020","154.95","151.10","155.00","151.00","3.71M","1.57%"
"Dec 21, 2020","152.55","158.00","158.00","152.55","12.64K","-4.00%"
"Dec 18, 2020","158.90","153.20","159.45","153.20","40.70K","2.15%"
"Dec 17, 2020","155.55","152.50","155.80","150.00","27.15K","1.67%"
"Dec 16, 2020","153.00","153.00","155.65","152.50","0.69K","-1.86%"
"Dec 15, 2020","155.90","156.00","156.00","155.90","0.05K","-0.06%"
"Dec 14, 2020","156.00","157.00","157.50","155.60","5.46K","-0.64%"
"Dec 11, 2020","157.00","152.70","158.00","152.70","41.33K","3.29%"
"Dec 10, 2020","152.00","153.75","153.75","152.00","10.00K","0.66%"
"Dec 09, 2020","151.00","153.80","153.80","151.00","1.72K","-0.43%"
"Dec 08, 2020","151.65","152.00","152.00","151.60","0.39K","0.10%"
"Dec 07, 2020","151.50","151.55","151.55","151.50","1.14K","0.03%"
"Dec 04, 2020","151.45","151.15","153.00","151.15","26.74K","-0.75%"
"Dec 03, 2020","152.60","153.00","155.00","152.60","22.47K","0.00%"
"Dec 02, 2020","152.60","152.65","155.85","152.50","2.58K","-0.72%"
"Dec 01, 2020","153.70","153.30","156.00","153.30","1.90K","-0.84%"
"Nov 30, 2020","155.00","153.05","155.00","153.00","23.58K","1.31%"
"Nov 27, 2020","153.00","158.00","158.00","153.00","6.79K","-0.65%"
"Nov 26, 2020","154.00","154.00","159.85","154.00","6.55K","-1.28%"
"Nov 25, 2020","156.00","154.90","156.50","153.05","22.83K","0.97%"
"Nov 24, 2020","154.50","153.90","155.00","153.90","10.99K","0.39%"
"Nov 23, 2020","153.90","154.50","154.50","149.95","13.10K","2.67%"
"Nov 20, 2020","149.90","148.90","150.00","146.05","81.79K","1.97%"
"Nov 19, 2020","147.00","145.00","147.00","145.00","6.22K","1.38%"
"Nov 17, 2020","145.00","144.00","145.00","142.00","4.30K","0.69%"
"Nov 16, 2020","144.00","144.00","144.00","144.00","0.91K","0.21%"
"Nov 13, 2020","143.70","140.60","143.70","140.50","51.83K","0.49%"
"Nov 12, 2020","143.00","142.90","143.50","142.90","9.16K","-0.49%"
"Nov 11, 2020","143.70","144.00","144.00","141.00","1.33K","0.49%"
"Nov 10, 2020","143.00","140.50","144.00","140.50","2.26K","1.78%"
"Nov 09, 2020","140.50","135.50","140.90","135.00","9.20K","3.69%"
"Nov 05, 2020","135.50","136.50","136.50","135.00","13.82K","0.37%"
"Nov 04, 2020","135.00","135.90","136.00","134.00","3.74K","0.00%"
"Nov 03, 2020","135.00","135.15","136.00","135.00","5.30K","-0.74%"
"Nov 02, 2020","136.00","133.15","136.00","133.15","3.71K","-1.45%"
"Oct 28, 2020","138.00","138.00","138.00","138.00","0.30K","-0.72%"
"Oct 27, 2020","139.00","138.00","139.00","136.00","35.97K","0.80%"
"Oct 26, 2020","137.90","137.95","137.95","137.50","0.18K","2.15%"
"Oct 23, 2020","135.00","134.00","136.90","134.00","2.52K","1.39%"
"Oct 22, 2020","133.15","132.50","134.45","132.50","37.05K","1.25%"
"Oct 21, 2020","131.50","131.50","131.50","131.50","0.46K","0.38%"
"Oct 20, 2020","131.00","133.00","133.00","130.50","1.83K","0.23%"
"Oct 19, 2020","130.70","134.50","134.50","130.70","0.93K","-1.06%"
"Oct 16, 2020","132.10","132.00","132.10","132.00","12.20K","0.00%"
"Oct 15, 2020","132.10","134.75","134.75","131.00","10.90K","-1.27%"
"Oct 14, 2020","133.80","130.95","134.65","130.95","6.32K","2.92%"
"Oct 13, 2020","130.00","130.00","130.00","130.00","1.38K","0.00%"
"Oct 12, 2020","130.00","131.50","131.50","130.00","6.16K","-0.69%"
"Oct 09, 2020","130.90","131.00","131.00","130.90","0.07K","0.69%"
"Oct 08, 2020","130.00","131.90","131.90","130.00","3.01K","0.00%"
"Oct 07, 2020","130.00","130.00","130.00","130.00","8.89K","0.00%"
"Oct 06, 2020","130.00","129.00","130.00","127.05","12.85K","0.00%"
"Oct 05, 2020","130.00","130.00","130.00","130.00","0.38K","0.00%"
"Oct 02, 2020","130.00","130.00","130.00","127.45","2.21K","0.78%"
"Oct 01, 2020","129.00","129.00","129.00","129.00","0.09K","2.38%"
"Sep 30, 2020","126.00","126.00","126.00","126.00","0.03K","0.00%"
"Sep 29, 2020","126.00","124.15","127.95","124.15","4.50K","1.49%"
"Sep 28, 2020","124.15","128.50","128.50","124.15","0.04K","0.12%"
"Sep 25, 2020","124.00","124.30","126.00","123.95","3.75K","0.00%"
"Sep 24, 2020","124.00","127.00","128.00","124.00","10.22K","-3.13%"
"Sep 23, 2020","128.00","127.10","128.00","127.10","0.10K","-1.16%"
"Sep 21, 2020","129.50","129.50","129.50","129.50","0.02K","1.89%"
"Sep 18, 2020","127.10","127.05","128.80","127.05","1.85K","0.04%"
"Sep 17, 2020","127.05","128.50","131.00","127.00","12.16K","-0.74%"
"Sep 16, 2020","128.00","128.00","130.00","128.00","2.41K","-0.78%"
"Sep 15, 2020","129.00","131.40","131.40","128.00","0.61K","0.00%"
"Sep 14, 2020","129.00","132.00","132.00","129.00","1.00K","0.82%"
"Sep 11, 2020","127.95","130.00","130.00","127.95","36.19K","-1.58%"
"Sep 10, 2020","130.00","130.00","130.00","130.00","0.62K","0.78%"
"Sep 09, 2020","129.00","130.00","130.00","129.00","1.99K","-0.39%"
"Sep 08, 2020","129.50","130.00","130.00","129.50","75.00K","-1.89%"
"Sep 07, 2020","132.00","130.00","134.00","130.00","0.30K","2.33%"
"Sep 04, 2020","129.00","129.50","129.95","129.00","8.84K","-0.77%"
"Sep 03, 2020","130.00","129.10","130.50","129.10","0.50K","0.54%"
"Sep 02, 2020","129.30","131.00","133.00","129.00","25.74K","-1.00%"
"Sep 01, 2020","130.60","134.00","134.00","130.60","13.29K","0.46%"
"Aug 31, 2020","130.00","130.00","132.10","130.00","13.01K","0.81%"
"Aug 28, 2020","128.95","129.00","129.00","128.95","5.45K","-0.04%"
"Aug 27, 2020","129.00","130.00","130.00","129.00","11.21K","-0.77%"
"Aug 26, 2020","130.00","135.00","135.00","130.00","10.75K","-3.67%"
"Aug 25, 2020","134.95","137.00","137.00","134.95","1.39K","-1.50%"
"Aug 24, 2020","137.00","139.95","139.95","135.50","1.05K","0.00%"
"Aug 19, 2020","137.00","137.70","137.90","137.00","7.38K","-0.51%"
"Aug 18, 2020","137.70","138.15","138.15","137.70","2.21K","-0.22%"
"Aug 17, 2020","138.00","138.10","138.10","138.00","0.22K","-0.11%"
"Aug 13, 2020","138.15","141.00","141.00","138.15","0.30K","0.44%"
"Aug 12, 2020","137.55","137.05","141.45","137.05","1.07K","-3.47%"
"Aug 11, 2020","142.50","142.50","142.50","142.50","0.01K","3.19%"
"Aug 10, 2020","138.10","138.60","138.60","138.10","0.13K","-0.29%"
"Aug 07, 2020","138.50","138.50","139.30","138.50","0.14K","-0.72%"
"Aug 06, 2020","139.50","139.50","139.50","139.50","0.41K","1.38%"
"Aug 05, 2020","137.60","138.00","139.40","137.60","11.83K","0.04%"
"Aug 04, 2020","137.55","139.90","139.90","137.00","0.96K","-1.75%"
"Jul 29, 2020","140.00","140.00","140.00","140.00","0.02K","3.17%"
"Jul 28, 2020","135.70","139.00","139.00","135.70","28.60K","-2.02%"
"Jul 27, 2020","138.50","138.10","138.50","138.00","20.30K","-0.72%"
"Jul 24, 2020","139.50","141.00","141.90","139.50","0.24K","-1.69%"
"Jul 23, 2020","141.90","137.25","141.90","137.25","6.24K","1.36%"
"Jul 22, 2020","140.00","140.00","140.00","140.00","16.50K","0.00%"
"Jul 21, 2020","140.00","142.50","142.50","139.75","0.65K","0.29%"
"Jul 20, 2020","139.60","141.00","141.00","139.00","0.04K","-0.99%"
"Jul 17, 2020","141.00","143.00","143.00","141.00","1.64K","-0.70%"
"Jul 16, 2020","142.00","143.80","143.80","141.00","19.41K","0.71%"
"Jul 15, 2020","141.00","141.00","141.00","141.00","20.38K","2.73%"
"Jul 14, 2020","137.25","140.00","140.00","137.25","0.56K","-1.96%"
"Jul 10, 2020","140.00","142.50","143.50","140.00","1.99K","-2.44%"
"Jul 09, 2020","143.50","142.50","144.00","142.50","0.28K","0.35%"
"Jul 08, 2020","143.00","141.00","143.00","141.00","0.12K","0.00%"
"Jul 07, 2020","143.00","140.00","143.00","140.00","5.68K","0.00%"
"Jul 06, 2020","143.00","143.00","143.00","143.00","10.60K","0.00%"
"Jul 03, 2020","143.00","140.00","143.00","140.00","0.68K","2.14%"
"Jul 02, 2020","140.00","140.00","140.05","140.00","10.44K","0.00%"
"Jul 01, 2020","140.00","140.50","143.95","140.00","6.22K","0.00%"
"Jun 30, 2020","140.00","140.60","140.60","140.00","20.41K","-0.43%"
"Jun 29, 2020","140.60","145.00","145.00","140.60","13.84K","-1.33%"
"Jun 26, 2020","142.50","146.00","146.00","142.50","117.27K","-1.79%"
"Jun 25, 2020","145.10","146.00","146.00","145.10","1.39K","-0.07%"
"Jun 24, 2020","145.20","146.50","147.00","145.20","1.63K","-0.89%"
"Jun 23, 2020","146.50","149.90","149.90","146.50","3.84K","-2.33%"
"Jun 22, 2020","150.00","146.05","150.00","145.90","4.42K","2.74%"
"Jun 19, 2020","146.00","143.60","146.00","142.00","56.92K","1.67%"
"Jun 18, 2020","143.60","147.00","147.00","143.00","180.54K","-2.05%"
"Jun 17, 2020","146.60","146.60","146.60","146.60","4.19K","3.97%"
"Jun 16, 2020","141.00","140.00","141.00","140.00","0.30K","1.44%"
"Jun 15, 2020","139.00","139.00","139.00","139.00","0.20K","0.72%"
"Jun 12, 2020","138.00","138.00","138.00","138.00","0.60K","-0.58%"
"Jun 11, 2020","138.80","138.10","140.00","138.00","27.70K","-0.14%"
"Jun 10, 2020","139.00","139.00","139.00","139.00","41.30K","0.00%"
"Jun 09, 2020","139.00","139.00","139.00","138.50","91.70K","-0.68%"
"Jun 08, 2020","139.95","143.50","143.50","139.95","12.28K","-0.04%"
"Jun 05, 2020","140.00","144.80","144.80","140.00","79.79K","-1.51%"
"Jun 04, 2020","142.15","143.00","145.00","142.15","34.96K","0.11%"
"Jun 03, 2020","142.00","137.95","142.50","137.50","2.64K","3.27%"
"Jun 02, 2020","137.50","138.00","138.00","137.00","4.06K","1.10%"
"Jun 01, 2020","136.00","134.00","136.00","134.00","0.21K","0.74%"
"May 29, 2020","135.00","133.00","136.50","133.00","2.58K","0.00%"
"May 28, 2020","135.00","139.45","139.45","135.00","4.05K","0.30%"
"May 27, 2020","134.60","137.00","138.00","134.55","115.36K","0.56%"
"May 26, 2020","133.85","132.40","133.85","132.00","47.64K","3.04%"
"May 22, 2020","129.90","132.90","132.90","129.90","27.04K","-1.59%"
"May 21, 2020","132.00","130.00","132.00","130.00","1.00K","1.62%"
"May 20, 2020","129.90","129.50","129.90","128.90","0.56K","3.51%"
"May 19, 2020","125.50","135.10","135.10","125.50","27.68K","-3.46%"
"May 18, 2020","130.00","134.50","134.50","130.00","1.87K","0.39%"
"May 15, 2020","129.50","129.50","131.00","129.50","0.93K","-0.38%"
"May 14, 2020","130.00","133.00","133.00","130.00","1.37K","-2.26%"
"May 13, 2020","133.00","128.50","133.00","128.00","0.59K","2.31%"
"May 12, 2020","130.00","136.00","136.00","130.00","8.19K","-3.70%"
"May 08, 2020","135.00","139.00","141.00","135.00","1.74K","-2.88%"
"May 07, 2020","139.00","140.00","140.00","139.00","0.38K","-0.71%"
"May 06, 2020","140.00","143.00","143.00","140.00","3.56K","0.00%"
"May 05, 2020","140.00","141.00","142.00","140.00","4.73K","2.41%"
"May 04, 2020","136.70","136.70","136.70","136.65","8.19K","3.99%"
"Apr 30, 2020","131.45","131.00","131.45","131.00","0.60K","4.00%"
"Apr 29, 2020","126.40","125.00","126.40","123.50","154.83K","3.99%"
"Apr 28, 2020","121.55","129.95","129.95","121.55","44.57K","-2.76%"
"Apr 27, 2020","125.00","130.00","130.00","125.00","15.21K","-3.03%"
"Apr 24, 2020","128.90","129.50","129.50","128.90","2.78K","3.12%"
"Apr 23, 2020","125.00","127.00","127.00","125.00","10.51K","0.00%"
"Apr 22, 2020","125.00","128.95","129.00","125.00","5.45K","-1.38%"
"Apr 21, 2020","126.75","127.50","132.00","126.75","89.14K","-3.98%"
"Apr 20, 2020","132.00","135.00","135.10","132.00","23.97K","-2.22%"
"Apr 17, 2020","135.00","139.00","139.00","135.00","5.82K","-2.53%"
"Apr 15, 2020","138.50","140.00","140.00","138.50","0.87K","-1.07%"
"Apr 14, 2020","140.00","142.00","142.00","140.00","2.41K","-2.57%"
"Apr 10, 2020","143.70","143.70","143.70","143.70","5.11K","2.64%"
"Apr 09, 2020","140.00","141.45","141.45","140.00","0.02K","0.00%"
"Apr 08, 2020","140.00","140.00","140.00","134.00","0.19K","1.27%"
"Apr 07, 2020","138.25","148.90","148.90","138.25","2.34K","-3.99%"
"Apr 06, 2020","144.00","149.80","149.80","144.00","0.84K","-0.03%"
"Apr 03, 2020","144.05","149.00","149.00","144.05","32.13K","-3.97%"
"Apr 02, 2020","150.00","152.50","152.50","150.00","0.33K","0.00%"
"Apr 01, 2020","150.00","155.95","155.95","150.00","0.13K","-3.85%"
"Mar 31, 2020","156.00","156.00","156.00","155.00","0.51K","0.00%"
"Mar 30, 2020","156.00","156.00","156.00","156.00","0.25K","1.23%"
"Mar 27, 2020","154.10","154.10","154.20","154.10","7.43K","-3.93%"
"Mar 26, 2020","160.40","160.35","160.40","160.35","0.29K","1.97%"
"Mar 25, 2020","157.30","163.75","163.75","157.30","1.18K","-3.94%"
"Mar 24, 2020","163.75","163.75","163.75","163.75","2.04K","3.97%"
"Mar 23, 2020","157.50","157.50","157.50","157.50","0.02K","3.96%"
"Mar 20, 2020","151.50","151.35","151.50","148.00","64.72K","3.98%"
"Mar 19, 2020","145.70","134.50","145.70","134.50","67.32K","4.00%"
"Mar 18, 2020","140.10","140.10","140.10","140.10","0.15K","-3.98%"
"Mar 17, 2020","145.90","145.90","145.90","145.90","0.12K","-0.03%"
"Mar 16, 2020","145.95","162.00","162.00","145.95","7.46K","-9.91%"
"Mar 13, 2020","162.00","163.00","163.05","149.00","36.48K","-0.61%"
"Mar 12, 2020","163.00","176.65","177.00","163.00","25.45K","-7.91%"
"Mar 11, 2020","177.00","185.00","185.00","177.00","0.56K","-2.21%"
"Mar 10, 2020","181.00","180.10","183.65","176.00","1.53K","8.38%"
"Mar 09, 2020","167.00","180.00","180.00","167.00","0.70K","-7.27%"
"Mar 06, 2020","180.10","185.00","185.50","180.10","20.76K","-2.65%"
"Mar 05, 2020","185.00","190.00","190.00","185.00","6.56K","-3.65%"
"Mar 04, 2020","192.00","192.00","192.00","192.00","0.00K","3.17%"
"Mar 03, 2020","186.10","186.00","186.10","186.00","0.32K","0.05%"
"Mar 02, 2020","186.00","190.00","190.00","186.00","4.17K","-2.64%"
"Feb 28, 2020","191.05","197.00","197.00","191.05","42.77K","-0.55%"
"Feb 27, 2020","192.10","192.10","192.10","192.10","0.05K","-2.98%"
"Feb 26, 2020","198.00","198.00","198.00","198.00","0.01K","0.51%"
"Feb 25, 2020","197.00","193.85","197.00","192.10","0.53K","1.81%"
"Feb 24, 2020","193.50","193.50","193.50","193.50","1.70K","-1.78%"
"Feb 21, 2020","197.00","195.00","197.00","195.00","57.75K","1.55%"
"Feb 20, 2020","194.00","194.05","198.85","194.00","1.16K","-2.95%"
"Feb 19, 2020","199.90","199.90","199.90","199.90","0.01K","1.99%"
"Feb 18, 2020","196.00","200.00","200.00","195.05","0.03K","-1.01%"
"Feb 17, 2020","198.00","195.00","198.00","194.00","4.10K","0.51%"
"Feb 14, 2020","197.00","195.45","200.00","194.60","205.18K","0.74%"
"Feb 13, 2020","195.55","195.70","195.70","195.55","0.30K","-0.20%"
"Feb 12, 2020","195.95","195.95","195.95","195.95","1.10K","-3.00%"
"Feb 10, 2020","202.00","199.50","202.00","199.50","17.93K","1.25%"
"Feb 07, 2020","199.50","197.00","199.50","193.70","10.71K","1.29%"
"Feb 06, 2020","196.95","202.80","203.00","196.95","0.80K","-0.03%"
"Feb 05, 2020","197.00","198.00","203.50","197.00","16.91K","-0.45%"
"Feb 04, 2020","197.90","197.90","197.90","197.90","0.08K","-0.05%"
"Feb 03, 2020","198.00","198.00","198.00","198.00","2.10K","0.00%"
"Jan 31, 2020","198.00","192.00","198.00","192.00","3.06K","2.72%"
"Jan 30, 2020","192.75","194.20","194.20","192.75","1.00K","-0.67%"
"Jan 29, 2020","194.05","198.00","198.00","194.05","0.69K","-2.97%"
"Jan 28, 2020","200.00","193.05","200.00","193.05","21.29K","3.60%"
"Jan 27, 2020","193.05","193.10","194.00","193.00","0.78K","-2.50%"
"Jan 24, 2020","198.00","198.00","198.00","198.00","3.76K","3.13%"
"Jan 23, 2020","192.00","191.05","192.00","190.05","253.32K","0.00%"
"Jan 22, 2020","192.00","194.90","195.00","192.00","150.97K","1.03%"
"Jan 20, 2020","190.05","189.60","190.05","189.60","2.65K","-0.50%"
"Jan 17, 2020","191.00","194.00","194.00","191.00","4.15K","-1.80%"
"Jan 16, 2020","194.50","194.50","194.50","192.00","0.21K","0.00%"
"Jan 14, 2020","194.50","192.10","194.50","192.10","17.80K","1.25%"
"Jan 13, 2020","192.10","187.05","192.10","187.00","15.32K","0.05%"
"Jan 10, 2020","192.00","192.00","192.00","192.00","51.04K","-1.54%"
"Jan 09, 2020","195.00","191.50","195.00","191.50","2.57K","2.63%"
"Jan 08, 2020","190.00","186.15","190.00","186.15","3.43K","-1.04%"
"Jan 02, 2020","192.00","192.00","192.00","192.00","0.00K","0.00%"
"Dec 31, 2019","192.00","194.95","195.00","190.65","61.20K","-1.51%"
"Dec 30, 2019","194.95","187.70","194.95","186.50","6.56K","-0.54%"
"Dec 27, 2019","196.00","196.00","196.00","196.00","2.83K","0.51%"
"Dec 26, 2019","195.00","187.70","195.00","187.70","2.01K","0.00%"
"Dec 25, 2019","195.00","195.00","195.00","192.00","5.31K","0.00%"
"Dec 24, 2019","195.00","190.00","195.00","190.00","68.45K","2.63%"
"Dec 23, 2019","190.00","185.00","190.00","185.00","6.09K","1.06%"
"Dec 20, 2019","188.00","188.50","190.00","188.00","143.48K","-0.27%"
"Dec 19, 2019","188.50","188.50","188.50","188.50","0.06K","0.00%"
"Dec 18, 2019","188.50","183.00","188.50","183.00","3.24K","3.01%"
"Dec 17, 2019","183.00","184.50","184.50","183.00","10.36K","-0.11%"
"Dec 16, 2019","183.20","183.20","183.20","183.20","0.18K","0.00%"
"Dec 13, 2019","183.20","183.20","183.20","183.20","0.35K","-1.03%"
"Dec 12, 2019","185.10","187.00","187.00","183.20","1.86K","0.05%"
"Dec 11, 2019","185.00","183.35","187.00","183.10","417.93K","1.09%"
"Dec 10, 2019","183.00","185.00","186.00","183.00","2.47K","0.00%"
"Dec 05, 2019","183.00","186.00","186.00","183.00","2.22K","-1.35%"
"Dec 03, 2019","185.50","192.00","192.00","185.50","4.50K","0.00%"
"Dec 02, 2019","185.50","191.45","191.45","185.50","2.51K","-2.37%"
"Nov 29, 2019","190.00","191.50","191.95","190.00","430.85K","-1.04%"
"Nov 28, 2019","192.00","191.50","192.00","191.50","0.45K","0.00%"
"Nov 27, 2019","192.00","192.00","192.00","192.00","10.99K","0.00%"
"Nov 26, 2019","192.00","191.50","192.00","191.50","0.74K","0.00%"
"Nov 25, 2019","192.00","191.00","192.00","191.00","0.35K","0.00%"
"Nov 22, 2019","192.00","191.50","192.00","191.00","15.54K","0.00%"
